hash,from,to,value,gas,gasPrice,nonce,blockNumber
714799058cbfde72cf1eeeb7f6dafd9599dcd04e2fbdbf1f84429743dc96343a,0xb5d85CBf7cB3EE0D56b3bB207D5Fc4B82f43F511,0x6ba3A66F214039E8fEB7c42f8588536545b571b8,0.3595093,21000,1.971815271,10869657,21869259
857075a9ae5a154ecf3b011151768474cd0a9c2cd3a52e4931ed7875d3e28acf,0xaEEc94A5aACaB0F253eC6Be1B590b9cb82BBdB06,0x1FA57f879417e029Ef57D7Ce915b0aA56A507C31,0.001841538311480842,641134,1.046063706,0,21869259
169c50a89cad78da96eb791caef88eeb204f87304423cfbb65b1f9e1276d64f1,0x26c50e673FCA05131c9B9F23d213b977d9A34C77,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,84000,1.227946535,26211,21869259
365c24d4f910d487c83ed06633297c3756def37ab6a1f3f5c3a89c9ba070c51e,0xC5ec7765481F90aCBcC61DE0bb5C7904f2E63077,0x7CFdeB2dEF0fa6810eDa0Ac17c2A4e2F9e12DB4F,0,2400000,1,15257,21869259
9f4cc61e31a6f72d28982da453a2d94461b59b3e012e0b58c52633197dea9f73,0x9e5999C889653A0e4E63F59873C6f5aDBba50E22,0x0000000000001fF3684f28c67538d4D072C22734,0.00182170932815645,367573,1.050815271,1,21869259
f9f46cba4e0eb60b5bd74863e7fce4f08bc76ea4febf8fac0278a9100f6c3111,0x8C44cbDBa0487F51e8a6e5C2da6f77065c9291E3,0xBCA3039a18c0d2f2F84BA8a028c67290bc045AFa,0,47775,1.291529606,4055,21869259
91c798329c283ef36cfaf99f262004362c11f52c15994204ca39f02652ad502d,0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x7D0CcAa3Fac1e5A943c5168b6CEd828691b46B36,0,393648,1.071815271,1174961,21869259
635b8040d7435deb4448df14bcae81cdae8d38690294aab365b976bced6c0c29,0xb8b871336ed432eeD24a0f9B82B0f07eEC555E9d,0x3335733c454805df6a77f825f266e136FB4a3333,0.01,414762,1.020575935,85,21869259
b974ec213ae9f483bb6f762a3b26ef20c17d9568f3da630728a5fdbc3a330d20,0x07f8E8827681348fc1fdDe95568683a0ca3fCA5c,0x3335733c454805df6a77f825f266e136FB4a3333,0.018,417016,1.020575935,5,21869259
8b287e3d750475317eb74161e09bd65e379b8d1766e36ae104be52da0cdfd110,0x6081258689a75d253d87cE902A8de3887239Fe80,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,0,52684,1.227946535,1466003,21869259
013560d77717729eb3ec72f62726cda1335275af146e415fb79e8ba2daa468ff,0x00236feEAC26ef92552e3981096350D136084C64,0x0650CAF159C5A49f711e8169D4336ECB9b950275,0,135414,1.471815271,1509,21869259
48ca037960c37e7299ae75e9296c27e0650f1f9105d57b1c3c74db078c5334a8,0xDC21bA05A6867D7f8099BbCD84C5766fFc9e4eF5,0x5837f8c501964f8bA89D0d0764f3c123f6e9f83a,0.003,21000,1.566651948,47,21869259
e9287affbd65d499f51379b6af7dc6969f4753bcb5084b8b89f9fb6d2dca9fb7,0xDf13D3142e17F93C58CaBdB170B3F23052770e4c,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,94635,1.971815271,98,21869259
12a0ee4d9de4d3c17fce0f81494eaef163c253764a59f0e285d53702a1f96349,0x329Fab27c12343A3cfFc52DeaA27d5242a64A3D7,0x652fEFb6B4ADE87E7E69EA03F6E502bF1ECcade8,0.0142299,21000,1.541861078,305,21869259
1a6d2cad74741a2b2ecdda2630e25c0db0271e93f362fa0666b1648d22b61778,0x0298a8102745cB84Ab1E5013138465E05820F25a,0xF57e7e7C23978C3cAEC3C3548E3D615c346e79fF,0,47078,1.2170998,5,21869259
ae0fd69f360591199a9704dde3ff1392d7aaf14d75cd15ac14d29bd1e9f66f57,0x8E7fE770ebbb84df91a4c64e054Aa084429e59bD,0xb300000b72DEAEb607a12d5f54773D1C19c7028d,0,650613,1.002834616,2,21869259
951dc743e778b2b3d94e3345fd526b252ab210e8e3a64b2b2de82d14882299d2,0x1A0EFCF214e1B8FF719dcef793491587E443178b,0xFef171287402D45ace3cBB14B57fC6657541E2Fa,0.100472,21000,1.471815271,0,21869259
ba9849814a5fdd83d8b8f373ca094ada0f726b9bfc2839b50b7a7382ac297846,0xC94eBB328aC25b95DB0E0AA968371885Fa516215,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,1.13452051,1357838,21869259
b556428fd17ab3bf68a512b7173681db5bf855ffcdc13eb4fef2f959387356d8,0xC94eBB328aC25b95DB0E0AA968371885Fa516215,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,1.275719919,1357839,21869259
bf1334d6773854eb678448133c4e2116a228bccd3fc41f374f9bc4c3831d6d7c,0xC94eBB328aC25b95DB0E0AA968371885Fa516215,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,1.275719919,1357840,21869259
a3f25abe9f17a4ab92b05dcf666d0127f5537e397cd0bb2534f98caa0edd1697,0xC94eBB328aC25b95DB0E0AA968371885Fa516215,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,1.275719919,1357841,21869259
9deb3edbd6970533acb00320ab4e4c827c89048910450195ebcd71e5fd07f710,0xC94eBB328aC25b95DB0E0AA968371885Fa516215,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,1.275719919,1357842,21869259
fbb1e394bb7de455c3e90e796a879409ace9b9a93d4785efc51626a9956ecc3c,0x5Ea6915B7Abfa30D3a81AFB100cEC44A7Bc9cF0b,0x0654874eb7F59C6f5b39931FC45dC45337c967c3,0.054,100023,1.050815271,83,21869259
2a6947fc8956637457302021d0643f9261eab34f31ffaab94eb51115fddda2f0,0x349bC5ea61c63b10306549b1541c17BE99546fA8,0x36D339175EE75CD9eaFf307dF0d310adE6f4E7a1,0.0015,21000,1.321344673,2,21869259
abcbb02ea04a77d41a265df6fd651361183160295a8eff88df48bb59c768b95f,0x1801b4fDF58c9E0764bF7Efc92ebe73D9F8a36e4,0x5fE72ed557d8a02FFf49B3B826792c765d5cE162,0,70011,1.471815271,320,21869259
7ae577a4d1121d7056dc25f99889a13c3369a53b91c0a13ac110537df7b6fd36,0xbB8eab8dA7792cf59AD2c053d6b49B4636a507DC,0xC0874B4B9a1BaE857B054936167F8Ef79257A757,0,187425,1.021815271,835,21869259
5e414a62a973c34b0e70ec5cbd9dab5fc5b500faf601e6c8e2cdbe288349027c,0x6553deaF06249fEf604473230B98944e55AC49b2,0x50D1c9771902476076eCFc8B2A83Ad6b9355a4c9,0,69566,1.122633529,15,21869259
34d20d46980a6c35d78a7378b096e8fa312cff27c47c268c8a2010fbc6f4d321,0xcdc2b20DE95e317Dc875Ea51070b47440255AA4B,0x4135C5E6BDDB141a785285dDD2dE1b7779784C9A,0.009853351587609,21000,2.221352971,8,21869259
80fab245340f19783c4e1904af479839e8abff069afa953f70bd74a3fdcdbb76,0x7debF4dB94BE38654914F4028911603014857f3c,0xD70af2247F8f553Bf175aBF337cA96Ae30E8523c,0.048724713878260224,21000,2.221352971,27,21869259
0efeb14bb85b624d6693232c0b73027297b58a48aefd9eaef89b5eddbd7328ea,0xd0Db6AaC86a2710876773a62385bbc37Ab801ccf,0x6982508145454Ce325dDbE47a25d4ec3d2311933,0,66833,1.050815271,1,21869259
1a31987776be22bed72ded6cf24a5da9a4b7962a08db12973ceb8590a358ed3f,0x2D67Cc45e7FBaE81A22db4d0805c30c397c0911b,0xf49260dAe3baa2814f7C3CeB221BD65aE066DbE5,0.00987084488181756,21000,2.100826754,1,21869259
f287cab7a05167157fdf844196c4e27bb9e08e33785233eacddda22b8226596d,0x38dE890d1acFDB66d4e73A6bF86429C1Ef2F168f,0x4FF3c73FB6aE86FFDA17E55FcA0632F8f2Db31aB,0.18511296,21000,1.173662325,1,21869259
9554108ce64fa553686c5cff73d65666ab9de2caf512142a6cef1656de829e1a,0x2b3FeD49557bd88f78b898684F82FBb355305DbB,0x1eCe76cBDf158b348C6F4b80443a11B4e2dcD040,0.00936247,21000,1.16096588,731820,21869259
48b7e94d5d8c7d458b99474d49697745ff77679fdd091ad083a4e2f21c31be44,0x2b3FeD49557bd88f78b898684F82FBb355305DbB,0x7f335A394bea536084C1E610d9225582Db848ED2,0.02131867,21000,1.16096588,731821,21869259
a2f832e70d16c84f8a7409c4423306fa533638a2eadf30b384a51e8095818f58,0xb23360CCDd9Ed1b15D45E5d3824Bb409C8D7c460,0xEA2d15e0a9aD48E3393c245fE02197B656F5aBaD,0.00700427,21000,1.16096588,2045865,21869259
c010f93b68fbe8a6fee97f6353468f833ff52051d35f021c56cd19a97889dab0,0xb23360CCDd9Ed1b15D45E5d3824Bb409C8D7c460,0x93576b2B1f465d8C4a58d89775bC4c8850AaE376,0.00655398,21000,1.16096588,2045866,21869259
06e34dcfcf78da74f3f0260f4ff32cf5bd2546ff29eecf33080ea845c28c4257,0xb23360CCDd9Ed1b15D45E5d3824Bb409C8D7c460,0x96C773dDE2BAF02181FCDBbE4C59D0Ea46e7e33A,0.3973791,21000,1.16096588,2045867,21869259
db83ea9b153ded5cc3388dbff8d49a3c85a2bff1941c1998392b9f6968a2be1e,0xb23360CCDd9Ed1b15D45E5d3824Bb409C8D7c460,0x10E85a9D0b4F895F4CB805526dD6F75dA7E9fac4,0.00009753,21000,1.011619044,2045868,21869259
25197f8bc4d0330967ea0073a8e899ae5c15ce1581639ce0614910e3bca08ac7,0xb23360CCDd9Ed1b15D45E5d3824Bb409C8D7c460,0xf847ca9710AD4f882858bd248f853CFA0AF45b64,0.00009858,21000,1.011619044,2045869,21869259
1857098e080818bdddd558f1d26371b8e4748aed04d817e7c6ea9ad01521c1f1,0x10F89F3e06205B29eC0826b4939054e8f71edc51,0x34E158883eFC81c5D92fde785FBa48Db738711ee,0.007368,88964,2.237218098,204,21869259
a6dc5676842c7fc17530449a96209be3080ab6c1077b1f9ffdf2090d3e8daf67,0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,200000,1.050815271,140091,21869259
0ca7bc8e975c4d320e677365255ff0c8aa28b8e2aaa958cfc485771de24d0721,0xA7C5eba6388CB5c488B215614bb2CA3960b23607,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0.003011917875299347,52230,1.050815271,16,21869259
ae124411567619adbae99b00a3eb1bfe860d93db7e510c58102aea713ad95d9b,0x24EF173d20c4bfc62E145E62Fcb6C2d270450673,0xf396998cd79369fE3b4F336Ab2f5F438f238Ab2a,0.00002347,2000000,1.07,4542,21869259
27311b4412a74a93b08f02caea4423209e06842be77b782fa0c32f9e5e7fa5cf,0x0dC4eC69a1803e005819567Ff14a341e22a45333,0x84367b8b8cB5C7Ce38476289eDD88E2C9259E5E1,0.015814,121677,1.469629346,35,21869259
268b0bc8fcd1fac70de74a1d33d5eb12919760326743976482c34ad8730ec19e,0x45D11F7EbBc79F18467dd534e2865d0DBA6aA435,0x3ee18B2214AFF97000D974cf647E7C347E8fa585,0,272277,0.981815271,13832,21869259
896d10f720aea23af578681e89f00afef7d9c2d786d594d2ab23239a5ca62ed9,0x9B3248C34CE07b4774895877622226739d5F8F2a,0x06cB18516Fa1a261278D838e28f1dA0ef94C8E59,0.00000842,21000,1.089139689,0,21869259
4f7e8abaeb9f4fd7a2d8de1ceeaae4d816d21eaf9805c988046e935bb64a1b14,0x1AB4973a48dc892Cd9971ECE8e01DcC7688f8F23,0xfc04C6A626435b278867023Ad4e270e53717B967,0.36230081,100000,1.074597063,1267461,21869259
e02176765f57d660bacb8cce0e49cfe951539ae928fc0aa125250554077ccd54,0x6eaBa94312efdd9a807d360ec5fEf0E345EDd06E,0x87A003BAEEDCC46C9052086A4BBaB6E14e59d904,0.364507868813618,21000,1.071815271,75,21869259
66947eb0a03317d48ef096ff73f2157c186a8c0b3c568c4dcc2e4c16b5f64e40,0x813cF148d070d158ce34F6DF85D37428B333BF23,0xc51623fF712d96b557bf8bA877169fb748768Be9,0.05102366222335608,21000,1.071815271,63,21869259
e4140a9fcfdae5bbb67cf3a5d7d0e87eb04788c8df01dd0da498f6fd950d000b,0x4c9AF439b1A6761B8E549D8d226A468a6b2803A8,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,84000,1.011619044,769256,21869259
dccf3a0bf6f84e595b40562b0dc717733db8b4e9b178f47f3fe0eaf82c3e44ed,0x4E5B2e1dc63F6b91cb6Cd759936495434C7e972F,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,90000,1,896594,21869259
72ece3972e4c4d00432328bb6f834fedeaba5060ccb218d2d1c73a9de9fa6b0c,0xa32d95c559A4ea8af8c48511928F189722835Fdd,0xcEc7Dbd3f2371AB0DD5Ee1701a070Af04D43019F,0.009,23100,1.050815271,39,21869259
2655748974cacc2cdb1783d5f437ca8e4954714ea10a9b5a04ada9261e02b715,0xFf4dcD8967252D7B4A5324E0ADDd07Af067D9231,0x7D17e882E39184018c814E836A843656E58a217c,0.00091002041440775,23100,1.050815271,2,21869259
0101512843df73d19d05f4d93f8b84e30e5a8f29fc24b6666a99b644d5f8bc7f,0x1f97e563bF33b772fA84efDF1D2feD90da60cC01,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,84000,1.011619044,2,21869259
dfe9334bf387b0eec8bd1bad89b87307aa463d2ee5f122b48087c465a952ad2f,0xE38b3C4585136bf69e90bB35Ebc11CC59ac34fCe,0xdeda2d40d38189405fB552A4ed4d4F7EE9F35167,0.039700243025588532,23716,1.040696877,5,21869259
d29cb3792dd7d7ad2acf0556f51d848e34a4f5fac7e03bfa024240602548f209,0x1dB2C302EC21D899412c95C7D504950Eea54fa77,0xccB365D2e11aE4D6d74715c680f56cf58bF4bF10,0,37590,1.020575935,21,21869259
a723f4ba585a0f2f061875cad1ca333ccb65fe2c4e62f7a165b8b02cb890cede,0xE8C20EA8eF100d7aa3846616E5D07A5aBb067C65,0x92Ef6Af472b39F1b363da45E35530c24619245A4,0,527671,0.974597063,28478,21869259
043a268b9fb09b9066a81e0d690d02f6fb0af0bada2b1b58fb5aec4c61149833,0x0031e147A79c45f24319dc02ca860cB6142FCBA1,0xae1dF8219e959d1321eb680f0da3118BDD7E3Faf,0,400000,1.007616408,923676,21869259
aeb66b3c9e71f07badef02b7e4f458f6796db7edf84d3cb1b39babf0c0e0f017,0xf9DDde6a1BFF6C3026357956273830962AE9D3ee,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,80000,1.0001,323,21869259
4765bd768249cff54e6a8e805596da766af420297567557450f406101d9077d9,0xff20D1c89780b6A739e8E1Ff6164e91C86a428De,0x8bE3460A480c80728a8C4D7a5D5303c85ba7B3b9,0,64918,0.993834616,31,21869259
63d5e8b671f957187893fda9d24ae02f073e36f4bd307a83e6b2bc995c89b5d7,0x22d2e02D0d745A28a934765947031988C2aFaB7c,0x11904223aD7496870dad087774714e021E6c8185,0.753641690559839,21000,2.085801539,69,21869259
0218be1a0b1ac91f43295d2edcc273071588f074e29be5e63dd83c33dbe6ba48,0x466B037ace44C0134Dcebd965A4a22Aed6DEA027,0xC38e4e6A15593f908255214653d3D947CA1c2338,0.022217077097053749,357815,0.974597063,7316,21869259
48e36624b8f4830f1a6752a8b827ba7d3136ec05c1e2e4c3794df902c72f33c6,0x99E5aC4D27571C3783617C3C13679AAccb91439B,0x3a23F943181408EAC424116Af7b7790c94Cb97a5,0,323000,1.071815271,1,21869259
95d5c4c0c116a4b90f986518db0a5feb1ef7a3218479d1e28144838ae2382c6f,0x7295a4f7957e5A888717d5De0E0B27AFA0BF6957,0xA2cd3D43c775978A96BdBf12d733D5A1ED94fb18,0,61865,0.983666661,7,21869259
44f645c0467bc635374a03e3f098a703c25a5f091d56f21f3adeb85aa7c5b5d5,0xDF8d0bD5992a52424B461c5aF977cf5D3c2Ab3aA,0x4b5f834Ede79C52bD33d952C719a0B641a0310EA,2,21000,1,1,21869259
90d9f593790699ad76f38d388b5ec2529403e3d8a0392339b19dd2fd592d0186,0x264bd8291fAE1D75DB2c5F573b07faA6715997B5,0x39108f6E5BA158Aea1E8bd79Cd3F4202814103E6,0.01906737,500000,1,2236508,21869259
313355cb6e6d0d67d098a0960b46fb7a5cdd4a55c2b0a3038bc787e28359792e,0xd2674dA94285660c9b2353131bef2d8211369A4B,0x8914502fa53B25c71B29D376C9567389E06E8c34,1,21000,0.999677912,274231,21869259
0c1df3e18ba6bbbbdde579736517ee60bb441852fee9623a37b29f8a8a2401a3,0x47CcCcBE7B1eB2b18dfBd7B7195D917534916F8D,0xDFaa75323fB721e5f29D43859390f62Cc4B600b8,0.050440130541822544,21000,0.999677912,72,21869259
59b5cc27ffcedbeefee9a7d55d8dd2a88ac3bf3389f57ff434ac71a093f4c868,0xfAc01AAdf1e7ac89C764929b32a132d80B51A577,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,77000,1.16,4,21869259
77b5158c8d1bccc6f0ae87bb45a07fb1274170fd2e5735d338196ca1f83bbb26,0xD2E3E333Fe6b04d98611fCCd9Ff0CDF03f74c6e1,0x111111125421cA6dc452d289314280a0f8842A65,0,250534,0.974597063,1062,21869259
d733d19d36980ad9723678a595ac0983abac93d07429c0ac126650b9bf4aef7b,0x10fa1d1F6fBD4ec60e487609F1a3AA42c892A09c,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,119525,1.071815271,90,21869259
e687c80fed19146dc9edd91d66f8044161501b2c530b0e8f15a32c534583e459,0xe93685f3bBA03016F02bD1828BaDD6195988D950,0x173272739Bd7Aa6e4e214714048a9fE699453059,0,450020,0.975153421,1335570,21869259
93fd48b1d3913bf24026a74a2c341aac096510ea17693299281dafa359b265bf,0x70a29bCf7816e40075B37047DBCbdf6C82c4C458,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0,172270,0.974597063,8,21869259
a729e5955c0f9ca446e79de9e16250d6d138aaa6409fdbf0addc35e678feecdd,0xaF606Ed987e13149730971f0Bc10b27409AD7FFC,0x3015cA5dA015C2b4a5b6e9A005949A8eEba86a2a,0,92312,1.071815271,2535,21869259
3c9763f19f0f29f7a7e82d280520d04e68bb1876ecd687fcf08ec61b7e4d1b69,0xB8FF877ed78Ba520Ece21B1de7843A8a57cA47Cb,0x8FafAE7Dd957044088b3d0F67359C327c6200d18,0,370356,0.975153421,766126,21869259
5fcb2d5c27f39a9788e1f2df8dd8803975ee2a0fc899717383e7aec98c2cc412,0xB8FF877ed78Ba520Ece21B1de7843A8a57cA47Cb,0xa59BA433ac34D2927232918Ef5B2eaAfcF130BA5,0,370356,0.975153421,766127,21869259
3c3cbaeea6c6f5bf6231f14a8b5274eebb0dd8554274822ae10da9dac60de28b,0xB8FF877ed78Ba520Ece21B1de7843A8a57cA47Cb,0xa59BA433ac34D2927232918Ef5B2eaAfcF130BA5,0,370356,0.975153421,766128,21869259
03a08cbc559078e1b4aa24a2122c70745786cd7812d5171743dedd1167607fa4,0xB8FF877ed78Ba520Ece21B1de7843A8a57cA47Cb,0x8FafAE7Dd957044088b3d0F67359C327c6200d18,0,370356,0.975153421,766129,21869259
0af1c7eaeff0b670b5b9cebbf61c84e57d4dd36c66844fda9da7d54e1fd8824a,0xc0B6D01891e1e9e194DF782375d381b74fdD11D6,0xb300000b72DEAEb607a12d5f54773D1C19c7028d,0,416712,1.002834616,3,21869259
c06ef2daadb4fd90fb967b06cad14af551c952ff2447cc4382945eb3d45a5a72,0xb692756B3e1AfA77a318F2F6367746cDd56E5D6b,0xbc61e13Ca6830FC7f035fD0E90A01Cd08be6dcAa,0,64186,0.974597063,829,21869259
8b6be1a71ec292238ad6de948a7948fd4c1b51c04f2572cd6516475548638c0d,0xEC0f2E1469Fc2031F80A26036e45ba963d742368,0x0D4EEA7B84103160eB8CE482A61Bf3ecD5D0ABB4,0.010726553310016672,21000,1.1,3,21869259
df324709a4ae4f492af025433688a48ecbf33e71712cf4ef886bcd0af8272997,0x02D91F5cCB6a89126F7C5371A4c7f0DF4d9Bf67e,0x6135E600312E7b5BA85434DBD6874708D2AC7028,0,53531,0.974875233,75,21869259
ea4c026c72ec78fedfd5d22d15b5b0d735f2279c0c91a487aa058f5852bec0a2,0xc6E3680AFFf8293037e06ABcD59313239bBbd0B5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0.004,100000,1.020575935,16,21869259
2d520f9ce3b99fcfedc9dfce9a0e3be56c59bcb6704b4020e0f1ac96adf0369a,0x97d4B159F3e1B5da54bD52719279D7E6A47465b0,0x93Acf962C4838a996035ec0F88F223ddaddBd6BD,4,21000,0.975292511,2,21869259
96c7ce964b36725aaab7d57c790893a82c8e88cf439c3cbd87ed5369fe2acec9,0x49823314b43aCc9917084892549aAF49f02FB5Dc,0xA6021A7617251b2c8549a0D64a18aB2D095B3e2C,0.024,21000,1.021815271,65,21869259
46006bb739d549c029310fd0149008abad15da707f586e142d3ecfb2d3e743c9,0x5648a480f36B9E72Dc742566180902bE38E07a87,0xA434D495249abE33E031Fe71a969B81f3c07950D,0.008,300000,0.974597063,67,21869259
8e826429b15d59fe433292488443b8da72e8103fcbef7a8e6775d33ec02b6d21,0x000000633b68f5D8D3a86593ebB815b4663BCBe0,0x68d30f47F19c07bCCEf4Ac7FAE2Dc12FCa3e0dC9,0,5000000,3.971815271,715619,21869259
334a95cd6093e8917b1c54679184699ba03402a99032174ab205248ecbe8a29d,0x9FC3da866e7DF3a1c57adE1a97c9f00a70f010c8,0x4675C7e5BaAFBFFbca748158bEcBA61ef3b0a263,0.069518726899992775,21000,0.971815271,48338,21869259
