coin_id,avg_volume,date,volume,previous_volume,volume_change_percentage,spike_ratio
tether,67611715520.21396,2025-02-19,54329626312.149734,34171200104.281918,58.99244435767361,0.8035534358820808
tether,67611715520.21396,2025-02-19,55118626352.784195,36486517938.66175,51.065734596667376,0.8152230117028358
tether,67611715520.21396,2025-02-20,47325239789.17158,30645173075.898083,54.429670447487496,0.6999562047057168
tether,67611715520.21396,2025-02-20,51025779411.47796,31914510963.619938,59.88269245185484,0.7546884296438643
tether,67611715520.21396,2025-02-20,54803831239.22453,30632180443.07233,78.90933797897101,0.8105670861559453
tether,67611715520.21396,2025-02-21,56331629270.03737,33843751664.277935,66.44617248357658,0.8331637325959557
tether,67611715520.21396,2025-02-21,55643365044.43499,30520009303.356873,82.31765426858772,0.8229840733415383
tether,67611715520.21396,2025-02-21,87083791672.56242,55358048721.304924,57.31008170280328,1.2879985517676573
tether,67611715520.21396,2025-02-22,91676563946.35849,56427785854.94743,62.467058661527375,1.3559271975424116
tether,67611715520.21396,2025-02-22,83127636623.50894,47130876510.3573,76.37617370693526,1.2294856887436345
tether,67611715520.21396,2025-02-22,63773180390.31634,34587413035.05096,84.38262591564296,0.9432267751178417
tether,67611715520.21396,2025-02-22,51988854240.04596,31175591163.31811,66.7614062799784,0.7689326300928244
tether,67611715520.21396,2025-02-22,37948282392.22224,24768170534.26303,53.21390952039234,0.5612678527714149
tether,67611715520.21396,2025-02-23,43977174018.914894,22949764211.126766,91.62364203111673,0.6504371865223119
tether,67611715520.21396,2025-02-23,44264276510.410835,26431422667.976696,67.46838437886942,0.6546835288800961
tether,67611715520.21396,2025-02-23,34469911693.08826,20693936430.407326,66.57010525285438,0.509821580888341
tether,67611715520.21396,2025-02-24,46212644299.05845,21639983447.538967,113.55212406280299,0.6835005434116251
tether,67611715520.21396,2025-02-24,57434033735.93765,32222675907.240906,78.24104336111759,0.8494686652162602
tether,67611715520.21396,2025-02-24,69068319787.74976,32463868405.947853,112.75443494311182,1.0215436667495934
tether,67611715520.21396,2025-02-24,68076597753.70762,39893686715.6718,70.64504025135504,1.0068757645020066
tether,67611715520.21396,2025-02-25,92220188126.78313,51572627275.84062,78.81615306029599,1.363967581908374
usd-coin,9033834414.854866,2024-12-27,6863084453.317016,3761333995.3059077,82.46410613580312,0.7597089052276231
usd-coin,9033834414.854866,2024-12-27,6706120921.577236,4445543866.365162,50.850404881065856,0.7423338323038075
usd-coin,9033834414.854866,2024-12-27,7434475680.934517,4453904354.704284,66.92041608576768,0.8229590381587657
usd-coin,9033834414.854866,2024-12-27,8163069122.4273405,3598066730.204547,126.87375567276588,0.9036106649247772
usd-coin,9033834414.854866,2024-12-28,7771299489.426089,4756379700.9702015,63.386860974133484,0.8602437384337357
usd-coin,9033834414.854866,2024-12-28,5899871426.69215,3838975265.5410933,53.683496730229095,0.653086071291128
usd-coin,9033834414.854866,2024-12-28,4489800459.62264,2228276173.680672,101.49210015589657,0.49699831250391263
usd-coin,9033834414.854866,2024-12-29,3862113687.395755,2520850369.361464,53.20678031255125,0.42751654613516643
usd-coin,9033834414.854866,2024-12-29,4396374296.27048,2553590209.7742586,72.1644404588756,0.48665650645989955
usd-coin,9033834414.854866,2024-12-29,4134789874.5505238,2146110957.853678,92.66431026873467,0.45770042760042684
usd-coin,9033834414.854866,2024-12-29,4493944982.63266,2606046385.2820325,72.4430159038138,0.4974570903406201
usd-coin,9033834414.854866,2024-12-29,4401692244.601597,2728441762.228639,61.326230434408004,0.4872451765734863
usd-coin,9033834414.854866,2024-12-29,4103796187.265992,1525460833.7679546,169.02009520162093,0.4542695824176142
usd-coin,9033834414.854866,2024-12-29,4705618522.425672,3065585264.792487,53.49821048752334,0.5208882857857065
usd-coin,9033834414.854866,2024-12-30,5938768935.497191,3884413199.578827,52.88715773443234,0.6573918297341962
usd-coin,9033834414.854866,2024-12-30,6740159450.282656,3011731233.8554564,123.7968439718396,0.7461017261064045
usd-coin,9033834414.854866,2024-12-30,8111787387.521625,4311708167.950651,88.13396156579738,0.8979340349855134
usd-coin,9033834414.854866,2024-12-30,9353111791.4271,5267389246.196761,77.56636835184285,1.0353423985774222
usd-coin,9033834414.854866,2024-12-30,10163574457.702555,5838599927.165994,74.07554181633861,1.1250565364569878
usd-coin,9033834414.854866,2024-12-31,10881768828.650837,6744082796.227774,61.3528356255862,1.2045570384550444
usd-coin,9033834414.854866,2024-12-31,11374454477.07249,5907134798.108454,92.55451019527688,1.2590948599156084
usd-coin,9033834414.854866,2024-12-31,9437391216.349745,5488255134.167275,71.95613151431354,1.0446717067152889
usd-coin,9033834414.854866,2025-01-01,7660323435.14468,4329166324.457604,76.94684983267378,0.8479592477971878
usd-coin,9033834414.854866,2025-01-01,6826478940.1284075,4275634753.8635044,59.66001150963458,0.7556568591630621
usd-coin,9033834414.854866,2025-01-02,5901229260.338246,3502889171.1383533,68.46748418307769,0.653236376641408
usd-coin,9033834414.854866,2025-01-02,8764278281.430382,5680397610.312725,54.28987339757505,0.9701614927786104
usd-coin,9033834414.854866,2025-01-03,8928959843.25417,4430144479.793985,101.55008225983167,0.9883909127857995
usd-coin,9033834414.854866,2025-01-03,8233700006.349077,5348419694.860851,53.946408025170726,0.9114291482706302
usd-coin,9033834414.854866,2025-01-03,7865614586.895681,4710067463.444726,66.99579460254978,0.8706839450103034
usd-coin,9033834414.854866,2025-01-03,7864112139.046597,4657281964.303317,68.85625992419357,0.8705176315956349
usd-coin,9033834414.854866,2025-01-03,8715682610.7015,5549663727.801013,57.048841843161256,0.9647821966240371
usd-coin,9033834414.854866,2025-01-04,8311103297.466434,5015409277.274139,65.71136746757175,0.9199973030056868
usd-coin,9033834414.854866,2025-01-04,8431378022.776812,5585053339.617753,50.96324976824418,0.933311109722423
usd-coin,9033834414.854866,2025-01-04,7608273455.465859,4557698601.521769,66.93235162425036,0.8421975770283244
usd-coin,9033834414.854866,2025-01-05,5338933832.493037,2672769110.55376,99.75290089262089,0.5909931029634453
usd-coin,9033834414.854866,2025-01-05,4599519348.590444,2781958861.7573767,65.33383767166512,0.5091436412678965
usd-coin,9033834414.854866,2025-01-05,4029333046.0220203,2149216159.06421,87.479189984149,0.44602688747497415
usd-coin,9033834414.854866,2025-01-06,4688783733.98277,2647722875.4301987,77.08740508656679,0.5190247594391066
usd-coin,9033834414.854866,2025-01-07,12572870847.178905,7512285232.515614,67.36413032827124,1.3917535201336648
usd-coin,9033834414.854866,2025-01-08,12863370685.42403,8128418997.128226,58.25181612769549,1.4239103900633858
usd-coin,9033834414.854866,2025-01-08,12438562225.061575,7099284353.82481,75.20867745437153,1.3768862316767856
usd-coin,9033834414.854866,2025-01-08,12173283759.206942,7751970499.390759,57.03470182405442,1.3475212407247241
usd-coin,9033834414.854866,2025-01-09,11660759032.778334,7114377564.589808,63.90413535004246,1.2907873331842192
usd-coin,9033834414.854866,2025-01-09,11444173572.85076,6743575418.09517,69.70483554083759,1.2668124129032552
usd-coin,9033834414.854866,2025-01-09,10949786081.996256,7096814199.702274,54.29157046912151,1.2120862060512065
usd-coin,9033834414.854866,2025-01-09,10943852635.99512,7101033284.291193,54.116340507866056,1.2114294034435142
usd-coin,9033834414.854866,2025-01-10,12395274133.127235,6490354930.071669,90.97991198749993,1.3720944577802927
usd-coin,9033834414.854866,2025-01-10,10502593738.050625,5172188368.399355,103.05899534167351,1.1625842644160702
usd-coin,9033834414.854866,2025-01-10,11491697892.110888,7447965798.923056,54.293107706973345,1.2720731158426384
usd-coin,9033834414.854866,2025-01-11,8886644444.443953,5813923050.290169,52.851084673376036,0.9837068111223203
usd-coin,9033834414.854866,2025-01-11,9423832992.537739,5630166506.286604,67.38107091531226,1.0431708795814958
usd-coin,9033834414.854866,2025-01-11,5728351339.109765,3252230590.2695913,76.1360758443305,0.6340996609026063
usd-coin,9033834414.854866,2025-01-12,4172231463.980791,2542799425.137244,64.08024253645567,0.4618450230967423
usd-coin,9033834414.854866,2025-01-12,3876583385.904162,2097572224.6170533,84.81286796271803,0.42911826893015304
usd-coin,9033834414.854866,2025-01-12,3581740927.1417327,2234217555.5378494,60.312988243416164,0.3964806927667464
usd-coin,9033834414.854866,2025-01-13,3606093719.9212775,2276823141.0173464,58.38268923733694,0.39917642435326967
usd-coin,9033834414.854866,2025-01-13,5554832126.6305065,2572773823.789415,115.90829614586352,0.6148919574501354
usd-coin,9033834414.854866,2025-01-13,8280544132.628446,5207458892.255366,59.01314449055817,0.9166145572706379
usd-coin,9033834414.854866,2025-01-13,12978060601.602077,7255573497.054944,78.87022448149558,1.4366059865190233
usd-coin,9033834414.854866,2025-01-14,12469704002.505402,7193874769.759007,73.33779641153154,1.3803334696948544
usd-coin,9033834414.854866,2025-01-15,5585640870.194159,3451547619.4759464,61.830039332971296,0.6183023302939182
usd-coin,9033834414.854866,2025-01-15,9510118700.101875,4973358893.754207,91.22124309277496,1.0527222731096142
usd-coin,9033834414.854866,2025-01-15,8611107715.780523,5469725378.855164,57.432176559892746,0.953206282109928
usd-coin,9033834414.854866,2025-01-15,9583503935.655571,5486430906.468041,74.67647180897556,1.0608456493177305
usd-coin,9033834414.854866,2025-01-16,10878657799.039738,5961262144.698304,82.48916982647305,1.2042126631357466
usd-coin,9033834414.854866,2025-01-16,11214482739.43667,7405417598.3554,51.436196412842264,1.2413867937402125
usd-coin,9033834414.854866,2025-01-16,11996592941.39054,6142967500.247308,95.28986505150112,1.3279624565249761
usd-coin,9033834414.854866,2025-01-16,11367593423.248152,6523973577.255387,74.24340072251577,1.258335375790788
usd-coin,9033834414.854866,2025-01-16,11326722858.351469,4982924478.351566,127.31074708357883,1.2538112099692984
usd-coin,9033834414.854866,2025-01-16,11906046402.01253,7746462210.45587,53.69656597488098,1.3179394103609776
usd-coin,9033834414.854866,2025-01-16,12183453144.948229,6826921888.172808,78.46187995874479,1.3486469405410242
usd-coin,9033834414.854866,2025-01-16,12117607550.085922,7785672804.51226,55.639825283475155,1.3413581646084
usd-coin,9033834414.854866,2025-01-17,10411881211.027798,5766803149.249168,80.54858023692752,1.152542844255251
usd-coin,9033834414.854866,2025-01-17,10765991987.407068,5697275063.017264,88.967389994778,1.1917411248654186
usd-coin,9033834414.854866,2025-01-17,12340005334.134214,6489975598.262556,90.13947197949066,1.3659764799145329
usd-coin,9033834414.854866,2025-01-17,11225530865.48019,6428018752.33432,74.6343826611219,1.2426097656850328
usd-coin,9033834414.854866,2025-01-18,19276728498.63649,12413702296.695293,55.285893264640585,2.1338368198268753
usd-coin,9033834414.854866,2025-01-18,20675147226.944756,11239824490.920815,83.94546323784242,2.2886347344320805
usd-coin,9033834414.854866,2025-01-19,32337215745.1517,18350719482.27238,76.21769967325206,3.5795670210622537
usd-coin,9033834414.854866,2025-01-20,32525120119.908295,17770047924.786167,83.03338436437943,3.600367089574425
usd-coin,9033834414.854866,2025-01-21,32442164055.550507,21520322106.10798,50.751294035430114,3.591184270790258
usd-coin,9033834414.854866,2025-01-21,20669511521.910927,13737972557.093613,50.45532691239952,2.2880108902508587
usd-coin,9033834414.854866,2025-01-22,15847513812.681261,9259930149.163237,71.14074898408714,1.754240014253777
usd-coin,9033834414.854866,2025-01-22,14352061695.438175,9113476621.859507,57.481741501519224,1.5887009918886974
usd-coin,9033834414.854866,2025-01-24,17057595963.7526,10709172960.427752,59.280235988188544,1.8881900177076292
usd-coin,9033834414.854866,2025-01-25,12747515883.872616,7951898299.918203,60.30783346416469,1.4110858466600986
usd-coin,9033834414.854866,2025-01-25,12088590048.535053,7500032055.304539,61.180511755082044,1.3381460732396282
usd-coin,9033834414.854866,2025-01-26,7091513763.103952,4391573346.525732,61.48002557475674,0.7849948800747287
usd-coin,9033834414.854866,2025-01-26,7365432470.75015,4185324348.6788454,75.98235780878365,0.8153163023044495
usd-coin,9033834414.854866,2025-01-26,7499505880.02692,3629255473.884415,106.64034080797711,0.8301575538837684
usd-coin,9033834414.854866,2025-01-26,6497068108.988049,3065740547.569864,111.92491693852283,0.7191927381693577
usd-coin,9033834414.854866,2025-01-27,8670046375.383846,5698797359.147285,52.13817633763259,0.9597304950738502
usd-coin,9033834414.854866,2025-01-27,16895130043.756014,10694010988.773962,57.98684012473595,1.8702058580987888
usd-coin,9033834414.854866,2025-01-27,17992420154.1345,10629508695.515642,69.26859622143316,1.9916703503606954
usd-coin,9033834414.854866,2025-01-28,17080784199.222174,10113487900.128384,68.89113200012179,1.8907568386614697
usd-coin,9033834414.854866,2025-01-28,17087193018.417046,10367428645.97872,64.81611402307324,1.8914662626890268
usd-coin,9033834414.854866,2025-01-28,9712515133.345613,6434470950.055107,50.945045967803026,1.0751265395538745
usd-coin,9033834414.854866,2025-01-28,9938963148.740595,6601867239.102286,50.547758517059826,1.1001931950841797
usd-coin,9033834414.854866,2025-01-29,9616218007.9559,6010209813.302954,59.998041776701946,1.0644669324626304
usd-coin,9033834414.854866,2025-01-29,8969617177.716095,5209753005.051425,72.16972031148254,0.9928914750714076
usd-coin,9033834414.854866,2025-01-29,8782649087.19878,5768267811.417315,52.257997969771885,0.9721950485119534
usd-coin,9033834414.854866,2025-01-30,10922988901.757744,7209161171.097824,51.515393296365595,1.2091198930762368
usd-coin,9033834414.854866,2025-01-30,10976348063.36614,6567229076.42997,67.13819383521526,1.2150264836952385
usd-coin,9033834414.854866,2025-01-30,9590024536.433163,5179089720.877763,85.16814832873422,1.061567447003868
usd-coin,9033834414.854866,2025-01-31,8573102112.397762,5697336683.291025,50.475609727272996,0.9489992531079057
usd-coin,9033834414.854866,2025-01-31,9417451412.836054,5793712257.238226,62.54606709317678,1.0424644708287307
usd-coin,9033834414.854866,2025-01-31,9389747523.15609,5012397854.334363,87.33045133351712,1.0393977896823052
usd-coin,9033834414.854866,2025-01-31,9396589555.846725,4968330040.137817,89.12973735509068,1.0401551682633634
usd-coin,9033834414.854866,2025-01-31,10690469491.09189,6354118945.378,68.24471784350466,1.1833811646484158
usd-coin,9033834414.854866,2025-02-01,10533047332.516474,6395533527.556548,64.69380212194255,1.1659553240422875
usd-coin,9033834414.854866,2025-02-01,7993058074.859829,5252727814.399235,52.16966036101399,0.8847912976704967
usd-coin,9033834414.854866,2025-02-02,8714818381.14291,5226990530.84317,66.7272655215068,0.9646865307618016
usd-coin,9033834414.854866,2025-02-02,9115352813.734133,5647074555.358599,61.41725639312535,1.0090236764518532
usd-coin,9033834414.854866,2025-02-02,12067528375.433483,6955722409.050132,73.4906551148785,1.335814652036364
usd-coin,9033834414.854866,2025-02-02,13324202543.515842,8682682538.245323,53.45721192529654,1.474922157263152
usd-coin,9033834414.854866,2025-02-03,24902896583.006447,14647806903.482304,70.01109276697349,2.756625308745658
usd-coin,9033834414.854866,2025-02-03,30297081613.6242,16466683214.18855,83.99018927818237,3.3537344412473318
usd-coin,9033834414.854866,2025-02-04,22221482975.205593,14670365314.533552,51.47191292633554,2.4598063186397905
usd-coin,9033834414.854866,2025-02-04,17221646958.588135,9770440936.857393,76.26274054451609,1.9063496371230324
usd-coin,9033834414.854866,2025-02-05,15125689802.318697,9160128204.072952,65.1253068225969,1.6743377294415132
usd-coin,9033834414.854866,2025-02-05,13585966606.490868,8637533525.632812,57.28988566207062,1.503898121505378
usd-coin,9033834414.854866,2025-02-05,10741978072.703096,6203327027.342544,73.16478762695307,1.1890829053761964
usd-coin,9033834414.854866,2025-02-06,10685146823.084747,6436655279.327978,66.0046461925849,1.1827919720904483
usd-coin,9033834414.854866,2025-02-06,10200358985.072216,5736789363.745045,77.80605733122647,1.1291283984903648
usd-coin,9033834414.854866,2025-02-06,11331659089.59387,7527805538.728926,50.53070953141581,1.2543576259224494
usd-coin,9033834414.854866,2025-02-06,11291877936.997473,5954332426.341845,89.64137586679635,1.2499540525592956
usd-coin,9033834414.854866,2025-02-07,11208763069.619312,5784363661.058862,93.77694291730411,1.2407536550800713
usd-coin,9033834414.854866,2025-02-07,11536404475.620552,6126243605.3082485,88.31122656670924,1.2770219096168691
usd-coin,9033834414.854866,2025-02-07,11303928564.86762,6992796011.745737,61.65105554173913,1.2512879964104617
usd-coin,9033834414.854866,2025-02-07,11666701286.401287,6984149635.016729,67.04540847617938,1.2914451107513154
usd-coin,9033834414.854866,2025-02-08,10956423195.636131,6101392255.384716,79.57250963444714,1.2128209011247582
usd-coin,9033834414.854866,2025-02-09,5726419466.707503,3133477034.6451683,82.74968679819787,0.6338858123513106
usd-coin,9033834414.854866,2025-02-09,7371571178.461105,4678975028.724274,57.546709123407524,0.8159958263502812
usd-coin,9033834414.854866,2025-02-10,8549957529.761687,5481844248.2271,55.96863286524156,0.9464372643030172
usd-coin,9033834414.854866,2025-02-10,7112371166.142615,4404116466.610336,61.49371207743535,0.7873036896101754
usd-coin,9033834414.854866,2025-02-11,8066652107.452732,5252962471.371904,53.56386327553532,0.8929377866599216
usd-coin,9033834414.854866,2025-02-11,7491802236.945683,4451100703.915804,68.3134742459288,0.8293047993691882
usd-coin,9033834414.854866,2025-02-11,8447538683.061382,4532659416.366875,86.3704705577119,0.9351000134749644
usd-coin,9033834414.854866,2025-02-12,7847290569.968752,4968502088.495805,57.94077229309346,0.8686555685662104
usd-coin,9033834414.854866,2025-02-12,8148483552.731858,4309531323.327506,89.08050415190377,0.9019961157725923
usd-coin,9033834414.854866,2025-02-12,7768702727.338548,5087631215.930985,52.6978351538586,0.8599562899408486
usd-coin,9033834414.854866,2025-02-12,8128517064.614173,4232528447.985638,92.0487284257411,0.8997859260346829
usd-coin,9033834414.854866,2025-02-12,8867954808.721804,4989770262.637483,77.72270749864941,0.9816379625178544
usd-coin,9033834414.854866,2025-02-12,10307968472.419394,5805391402.895346,77.55854441232782,1.1410402271121323
usd-coin,9033834414.854866,2025-02-13,10874014525.6673,5249956101.589961,107.1258181068234,1.2036986761442645
usd-coin,9033834414.854866,2025-02-13,10284603194.645271,5764646396.397969,78.40822294098716,1.13845380846628
usd-coin,9033834414.854866,2025-02-13,10459592241.743856,5166895850.95863,102.43474115707707,1.1578242152130365
usd-coin,9033834414.854866,2025-02-13,10655238750.556204,5614009769.702562,89.79729618676336,1.1794812989969317
usd-coin,9033834414.854866,2025-02-13,9564454692.478424,4795771240.49345,99.43517346532799,1.0587369939779976
usd-coin,9033834414.854866,2025-02-13,8603196388.283363,5508650377.322151,56.17611935766966,0.9523305379758368
usd-coin,9033834414.854866,2025-02-13,8766218219.923512,4691908811.792403,86.83692653810637,0.9703762342055664
usd-coin,9033834414.854866,2025-02-14,8409647856.7837,4893903897.436341,71.83925211913278,0.9309056897207703
usd-coin,9033834414.854866,2025-02-14,8283968868.695989,5514969572.63168,50.20878646013952,0.9169936583156949
usd-coin,9033834414.854866,2025-02-14,7715939638.352995,4257133323.619955,81.24731014512658,0.8541156815610015
usd-coin,9033834414.854866,2025-02-14,6638534340.909426,4259297287.031826,55.85984949023404,0.7348523380053649
usd-coin,9033834414.854866,2025-02-14,9020167755.023886,5969347383.838763,51.1081057109329,0.9984871695446944
usd-coin,9033834414.854866,2025-02-15,10252025634.159994,6555452790.508008,56.38928326971483,1.1348476364922058
usd-coin,9033834414.854866,2025-02-15,6670397228.865745,3621434749.9566736,84.19211415987954,0.738379399327623
usd-coin,9033834414.854866,2025-02-16,4716732259.218595,2948252954.407916,59.98397465070408,0.5221185205102491
usd-coin,9033834414.854866,2025-02-16,3761890743.1022863,2344650366.4418135,60.445702137297495,0.4164223706509816
usd-coin,9033834414.854866,2025-02-16,3940454525.292202,2297564873.020225,71.50569159391543,0.43618848257974274
usd-coin,9033834414.854866,2025-02-16,3999304438.668488,2240388680.4315205,78.50940212294695,0.44270287178301565
usd-coin,9033834414.854866,2025-02-17,4522780440.682685,2755613348.597849,64.1297188150156,0.5006490304101224
usd-coin,9033834414.854866,2025-02-17,5841527400.644644,3400465488.222753,71.78611048623543,0.6466276812688836
usd-coin,9033834414.854866,2025-02-17,6173990703.666726,3915358316.472439,57.68647987316812,0.6834296955359808
usd-coin,9033834414.854866,2025-02-17,7118169847.356837,3546453667.227066,100.71233167758984,0.7879455744342636
usd-coin,9033834414.854866,2025-02-17,8343192208.086549,5504987634.195228,51.55696547366064,0.9235493838991942
usd-coin,9033834414.854866,2025-02-18,8495976376.089717,5451062572.637284,55.859087340824075,0.9404618222932316
usd-coin,9033834414.854866,2025-02-18,10281023127.1279,5826747464.574869,76.44531858697987,1.1380575130115522
usd-coin,9033834414.854866,2025-02-19,9889068763.051645,5574817025.0279665,77.38822132914821,1.0946701377203092
usd-coin,9033834414.854866,2025-02-19,9343511526.231436,4974973563.190327,87.81027492012791,1.0342796975409854
usd-coin,9033834414.854866,2025-02-19,9160401781.798517,5252310046.033858,74.40710280833002,1.0140103704729775
usd-coin,9033834414.854866,2025-02-19,9108503662.74134,4872364494.854752,86.9421647818011,1.0082655099105748
usd-coin,9033834414.854866,2025-02-19,7405629791.914942,4406212751.715372,68.07245154088109,0.819765943433436
usd-coin,9033834414.854866,2025-02-19,6883671482.935664,4024024906.5474367,71.06433590247751,0.7619877857863365
usd-coin,9033834414.854866,2025-02-20,6841285653.974182,3897750702.7233315,75.51881009717279,0.7572958878596062
usd-coin,9033834414.854866,2025-02-20,7017786542.110921,4230477410.352843,65.88639676782017,0.7768336477997827
usd-coin,9033834414.854866,2025-02-20,6803597086.900574,4182677587.214471,62.661284429325356,0.753123953181278
usd-coin,9033834414.854866,2025-02-20,7625129658.068897,4539958920.44752,67.95591748035598,0.8440634738146681
usd-coin,9033834414.854866,2025-02-20,8223642927.156834,5401969749.37136,52.234153627273436,0.9103158802240401
usd-coin,9033834414.854866,2025-02-21,7830995330.549607,4221648698.7842183,85.49613881431762,0.8668517675808448
usd-coin,9033834414.854866,2025-02-21,8212131804.34762,4142651852.4214835,98.23369418666992,0.909041656867645
usd-coin,9033834414.854866,2025-02-21,7416373885.424597,4514095689.520931,64.29367907820485,0.8209552605070353
usd-coin,9033834414.854866,2025-02-21,7904932379.9395895,4792694730.304365,64.93711418664836,0.8750362268032104
usd-coin,9033834414.854866,2025-02-21,10491869908.47167,6357258016.594864,65.0376605933548,1.1613971904576057
usd-coin,9033834414.854866,2025-02-22,12901883143.402882,7190215719.483601,79.43666291460713,1.4281735253180594
usd-coin,9033834414.854866,2025-02-22,12591692717.124544,6926105477.847818,81.80047585756982,1.3938370064011005
usd-coin,9033834414.854866,2025-02-22,11484194039.551996,5688441088.838626,101.88648981678483,1.2712424771332824
usd-coin,9033834414.854866,2025-02-23,5410027133.870729,3543769245.2514734,52.66307593588313,0.5988627735942008
usd-coin,9033834414.854866,2025-02-23,5733671792.572666,3270885639.0829606,75.29416877381817,0.6346886083216726
usd-coin,9033834414.854866,2025-02-23,5683277281.349993,3239087818.0732765,75.45919099935384,0.6291101895784856
usd-coin,9033834414.854866,2025-02-24,6184890578.221626,4079377103.6206245,51.61360230051463,0.6846362567872006
usd-coin,9033834414.854866,2025-02-24,8312846015.936179,4276528286.5584793,94.38304762449991,0.9201902131687157
usd-coin,9033834414.854866,2025-02-24,7762114256.810321,4177668031.4733977,85.80016885814513,0.8592269794149225
usd-coin,9033834414.854866,2025-02-24,8853422352.52052,4387684843.886584,101.77890316931268,0.9800292927621427
usd-coin,9033834414.854866,2025-02-24,9917590693.605076,5758179137.384338,72.23484120555091,1.097827371874007
usd-coin,9033834414.854866,2025-02-24,11074688859.528952,5421101129.8167515,104.28854939851135,1.2259123148547186
binancecoin,1159276193.7580626,2025-02-03,1742870838.486881,1119149707.1218781,55.731697680467526,1.503412946691298
binancecoin,1159276193.7580626,2025-02-12,2114707625.6062448,1152089884.6242905,83.55404850168222,1.8241620392039015
dogecoin,3016292814.0659285,2025-01-21,10544131774.345327,6805103951.655595,54.94446299795428,3.495725522792317
tron,976428725.0452098,2025-01-18,1410673739.361588,856185551.3803577,64.76261916441763,1.4447278159460868
matic-network,8460894.22790867,2025-02-20,6899600.986858178,4183318.962845789,64.93126744905395,0.8154694765122472
